timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-06-17,0.1689,0.1723,0.1599,0.1626,1380500.0,1750204799999,227454.35360000,2617,538530.00000000,88839.73430000,0
2025-06-18,0.1627,0.1661,0.1578,0.1647,1617014.0,1750291199999,261622.44570000,2888,698294.00000000,113031.91270000,0
2025-06-19,0.1648,0.1667,0.161,0.1646,989673.0,1750377599999,162209.65020000,2032,388230.00000000,63716.75460000,0
2025-06-20,0.1644,0.1678,0.1555,0.159,1778931.0,1750463999999,289077.51940000,1690,751758.00000000,122142.14870000,0
2025-06-21,0.159,0.1613,0.1466,0.1518,1444168.0,1750550399999,223796.53300000,1646,592629.00000000,92326.24190000,0
2025-06-22,0.1521,0.154,0.1394,0.1468,3645489.0,1750636799999,526157.03880000,3216,1893344.00000000,272748.24270000,0
2025-06-23,0.147,0.1631,0.1458,0.1614,2015117.0,1750723199999,306354.06670000,1947,1295237.00000000,196419.31390000,0
2025-06-24,0.1614,0.1665,0.161,0.1635,1109343.0,1750809599999,181105.19860000,1299,594619.00000000,97142.88450000,0
2025-06-25,0.1635,0.1639,0.1562,0.1568,862422.0,1750895999999,137594.40240000,978,504574.00000000,80476.79980000,0
2025-06-26,0.1567,0.1607,0.1509,0.1524,1115951.0,1750982399999,172999.47680000,1359,462506.00000000,71795.27390000,0
2025-06-27,0.1525,0.1561,0.1505,0.1544,1762394.0,1751068799999,269891.53790000,1780,890634.00000000,136418.36340000,0
2025-06-28,0.1544,0.1594,0.1532,0.1587,550571.0,1751155199999,85831.06570000,815,265367.00000000,41358.68970000,0
2025-06-29,0.1587,0.1642,0.1559,0.1637,798338.0,1751241599999,126349.47610000,970,391183.00000000,62015.33150000,0
2025-06-30,0.164,0.1647,0.1569,0.1594,2274701.0,1751327999999,365560.59970000,1983,835198.00000000,134432.99800000,0
2025-07-01,0.1593,0.16,0.1499,0.1513,1427663.0,1751414399999,220763.08940000,1234,634018.00000000,97943.81710000,0
2025-07-02,0.1514,0.1672,0.1486,0.1636,1907617.0,1751500799999,303336.91660000,1748,1050120.00000000,167074.92530000,0
2025-07-03,0.1647,0.1685,0.1611,0.1637,1300069.0,1751587199999,214530.57130000,1474,677970.00000000,112040.28070000,0
2025-07-04,0.164,0.1647,0.1524,0.1554,1028246.0,1751673599999,162073.89170000,1258,514036.00000000,81161.55670000,0
2025-07-05,0.1554,0.1566,0.1532,0.156,763090.0,1751759999999,118216.03260000,668,322728.00000000,50051.28630000,0
