timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-12-17,13.94000000,14.38000000,12.73000000,12.91,124699.69000000,1734479999999,1694795.74130000,4187,61670.83000000,840157.23320000,0,10.815990071498113
2024-12-18,12.88000000,13.00000000,11.54000000,11.82,205493.66000000,1734566399999,2541736.08030000,5464,98015.93000000,1210087.02490000,0,10.83607027006815
2024-12-19,11.82000000,12.73000000,11.20000000,11.36,325298.48000000,1734652799999,3831259.34400000,9142,156775.56000000,1845654.78720000,0,10.846548864666786
2024-12-20,11.37000000,11.89000000,9.94000000,10.87,422543.51000000,1734739199999,4528649.05690000,12058,222545.99000000,2387481.25390000,0,10.84701788737345
2024-12-21,10.85000000,11.23000000,9.26000000,9.52,576149.24000000,1734825599999,5811891.02910000,11109,291503.58000000,2934383.41590000,0,10.82047752962598
2024-12-22,9.52000000,9.67000000,8.97000000,9.21,191971.03000000,1734911999999,1790585.44210000,3641,89926.41000000,840377.35120000,0,10.788267979033462
2024-12-23,9.22000000,9.82000000,8.87000000,9.69,262557.09000000,1734998399999,2445708.64190000,5002,139660.82000000,1301576.65070000,0,10.766302619452793
2024-12-24,9.67000000,9.94000000,9.26000000,9.81,203935.49000000,1735084799999,1961887.60900000,3514,103002.21000000,989587.45190000,0,10.747176567063736
2024-12-25,9.81000000,9.90000000,9.48000000,9.56,135926.98000000,1735171199999,1314709.96730000,2669,64187.55000000,621926.31510000,0,10.723433035722461
2024-12-26,9.55000000,9.65000000,8.74000000,8.81,113813.41000000,1735257599999,1030003.05400000,2303,56510.14000000,510650.95570000,0,10.685164375008013
2024-12-27,8.81000000,9.29000000,8.64000000,8.73,189666.01000000,1735343999999,1685390.19050000,3261,124700.37000000,1105407.74660000,0,10.646061087507853
2024-12-28,8.74000000,9.26000000,8.61000000,9.18,85106.87000000,1735430399999,760450.60050000,1608,50889.51000000,454795.46750000,0,10.616739865757696
2024-12-29,9.17000000,9.23000000,8.78000000,8.88,101304.97000000,1735516799999,912391.19470000,1650,39238.01000000,354593.78200000,0,10.582005068442541
2024-12-30,8.83000000,9.31000000,8.66000000,8.86,154499.85000000,1735603199999,1387788.53840000,2440,81424.55000000,732446.60180000,0,10.54756496707369
2024-12-31,8.85000000,9.03000000,8.65000000,8.67,99907.09000000,1735689599999,879100.12940000,1724,51513.73000000,452794.04980000,0,10.510013667732215
2025-01-01,8.69000000,9.02000000,8.41000000,9.0,99596.74000000,1735775999999,868844.31830000,2494,50244.88000000,439706.95120000,0,10.47981339437757
2025-01-02,9.02000000,9.42000000,9.00000000,9.29,95906.93000000,1735862399999,886611.99390000,3123,48434.78000000,448000.29780000,0,10.45601712649002
2025-01-03,9.29000000,9.90000000,9.15000000,9.8,145656.11000000,1735948799999,1398799.33420000,4066,76405.13000000,734426.11880000,0,10.442896783960219
2025-01-04,9.81000000,10.07000000,9.63000000,9.99,128769.29000000,1736035199999,1265881.17640000,3263,70065.64000000,689112.49560000,0,10.433838848281015
