timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-08-16,0.82600000,0.87500000,0.80800000,0.828,696277.00000000,1723852799999,586162.62980000,4020,329997.60000000,277133.35070000,0,1.4766286214248143
2024-08-17,0.82700000,0.85200000,0.81700000,0.84,409695.50000000,1723939199999,342569.48790000,2311,212469.20000000,177489.66270000,0,1.463896048996318
2024-08-18,0.83800000,0.84900000,0.81500000,0.816,531295.10000000,1724025599999,443771.27560000,3898,244690.80000000,204749.83410000,0,1.4509381280163915
2024-08-19,0.81500000,0.92800000,0.80500000,0.914,1119739.50000000,1724111999999,967218.71940000,5904,614480.20000000,532806.56720000,0,1.4401993654560636
2024-08-20,0.91200000,0.92600000,0.86400000,0.872,1027874.90000000,1724198399999,919173.38030000,4618,513364.80000000,459958.79680000,0,1.4288353781469423
2024-08-21,0.87300000,0.97800000,0.86200000,0.961,1318160.70000000,1724284799999,1217736.22960000,8351,560594.80000000,517041.55620000,0,1.4194786705840035
2024-08-22,0.96200000,1.04900000,0.94500000,1.015,1833718.60000000,1724371199999,1834645.87960000,16154,818913.20000000,818855.40170000,0,1.4113890971723233
2024-08-23,1.01600000,1.22100000,1.01200000,1.207,2620192.40000000,1724457599999,2908525.42040000,23444,1170534.00000000,1306805.29380000,0,1.407301315228877
2024-08-24,1.20700000,1.30200000,1.20100000,1.267,2098589.20000000,1724543999999,2644047.65120000,14827,1053685.50000000,1327477.18410000,0,1.4044952889242994
2024-08-25,1.26400000,1.40000000,1.16800000,1.363,2731190.10000000,1724630399999,3542926.47190000,20986,1326158.40000000,1726680.23820000,0,1.4036653831458135
2024-08-26,1.36400000,1.39200000,1.29200000,1.335,2349685.00000000,1724716799999,3163285.76440000,40325,954481.10000000,1287914.51200000,0,1.4022920754828971
2024-08-27,1.33500000,1.47600000,1.24600000,1.287,4033774.40000000,1724803199999,5434810.78180000,40534,1782579.20000000,2401373.46180000,0,1.3999862339732392
2024-08-28,1.28800000,1.34800000,1.12000000,1.195,4720600.80000000,1724889599999,5878193.25030000,42634,2028514.10000000,2540668.96440000,0,1.3958865092937744
2024-08-29,1.19700000,1.25000000,1.11000000,1.124,2939016.40000000,1724975999999,3490712.91870000,27297,1281485.80000000,1523439.03610000,0,1.390448779107899
2024-08-30,1.12400000,1.19900000,1.04500000,1.196,2749339.40000000,1725062399999,3091751.26530000,12270,1248031.80000000,1406237.57540000,0,1.386559803525741
2024-08-31,1.19700000,1.26100000,1.12500000,1.132,1647352.80000000,1725148799999,1944649.10280000,8886,763779.70000000,904658.69460000,0,1.381468607455226
2024-09-01,1.13100000,1.23200000,1.12500000,1.142,2150663.40000000,1725235199999,2512979.91410000,14591,993106.50000000,1161991.19750000,0,1.3766792353061215
2024-09-02,1.13800000,1.24100000,1.10500000,1.233,2324720.80000000,1725321599999,2743454.08880000,14579,1131650.80000000,1340960.94940000,0,1.373805650599999
2024-09-03,1.23200000,1.26800000,1.11700000,1.121,2325463.60000000,1725407999999,2735361.64010000,11837,942022.20000000,1110065.52070000,0,1.368749537587999
2024-09-04,1.12300000,1.18500000,1.07200000,1.138,3735486.10000000,1725494399999,4216291.92680000,11663,1789035.20000000,2023500.17190000,0,1.364134546836239
2024-09-05,1.14000000,1.15000000,1.06900000,1.08,1830396.20000000,1725580799999,2014823.99770000,9060,789095.30000000,869836.02250000,0,1.358451855899514
2024-09-06,1.08000000,1.11400000,1.00300000,1.067,2868069.70000000,1725667199999,3045816.54130000,14563,1239920.50000000,1319978.63100000,0,1.3526228187815237
